step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
56,decode,16,114,201850028799228,201850041594682,0.012795454,145420451840,9207480320,1250.4441030384698,15.79372931421047,11.36500915403236,719.5899668741728,False,1,single_sample,174.706,,174.706,56.0,,56.0,2.235442586524,100.8631274409044,1.29058950746623
57,decode,16,115,201850041609762,201850054234077,0.012624315,145425956864,9208856576,1267.3954982904022,15.791966751117311,11.519512691500488,729.453960551523,False,1,single_sample,174.706,,174.706,56.0,,56.0,2.2055435763899998,100.8631274409044,1.2733278926991212
58,decode,16,116,201850054249877,201850066958762,0.012708885,145431461888,9210232832,1258.9617421197847,15.790204714772623,11.443290413596472,724.7081732189724,False,2,sampled,174.706,0.0,174.706,56.0,0.0,56.0,2.22031846281,100.8631274409044,1.2818578873867983
59,decode,16,117,201850066973741,201850079679396,0.012705655,145436966912,9211609088,1259.2817922413287,15.78844320494031,11.446632771942888,725.000725110197,False,1,single_sample,174.706,,174.706,56.0,,56.0,2.2197541624299997,100.8631274409044,1.2815320994851642
60,decode,16,118,201850079694766,201850092402270,0.012707504,145442471936,9212985344,1259.0985609762547,15.786682221384417,11.445400444965431,725.0035368078578,False,1,single_sample,174.706,,174.706,56.0,,56.0,2.220077193824,100.8631274409044,1.2817185954078025
61,decode,16,119,201850092417960,201850105043595,0.012625635,145447976960,9214361600,1267.2629931088616,15.784921763869132,11.520052413997394,729.8137163002099,False,1,single_sample,174.706,,174.706,56.0,,56.0,2.20577418831,100.8631274409044,1.2734610320273432
62,decode,16,120,201850105059415,201850117791859,0.012732444,145453481984,9215737856,1256.6322694998696,15.78316183215878,11.423846198263272,723.7995985688215,False,2,sampled,174.706,0.0,174.706,56.0,0.0,56.0,2.224434361464,100.8631274409044,1.2842341218061788
63,decode,16,121,201850117807129,201850130483954,0.012676825,145458987008,9217114112,1262.14568711014,15.781402426017832,11.474402068972319,727.0838015039255,False,1,single_sample,174.706,,174.706,56.0,,56.0,2.2147173884499995,100.8631274409044,1.278624215521043
64,decode,16,122,201850130499374,201850143244438,0.012745064,145464492032,9218490368,1255.3879682361735,15.779643545210893,11.413398318909971,723.298868330516,False,1,single_sample,184.907,,184.907,56.0,,56.0,2.3566515490480002,111.06412744090443,1.415519412338483
65,decode,16,123,201850143260138,201850155956992,0.012696854,145469997056,9219866624,1260.1546808366859,15.777885189502715,11.457168606963583,726.1536301827208,False,1,single_sample,184.907,,184.907,56.0,,56.0,2.3477371825780002,111.06412744090443,1.4101650107545571
66,decode,16,124,201850155972652,201850168764976,0.012792324,145475502080,9221242880,1250.750059176112,15.776127358658185,11.372093302202163,720.8418798648314,False,2,sampled,184.907,0.0,184.907,56.0,0.0,56.0,2.365390253868,111.06412744090443,1.4207683030013405
67,decode,16,125,201850168783756,201850181544680,0.012760924,145481007104,9222619136,1253.827700878087,15.774370052442334,11.400507291164809,722.7234592103206,False,1,single_sample,184.907,,184.907,56.0,,56.0,2.359584174068,111.06412744090443,1.417280889399696
68,decode,16,126,201850181560350,201850194339684,0.012779334,145486512128,9223995392,1252.0214277207247,15.772613270620333,11.384514414287944,721.7899924988267,False,1,single_sample,184.907,,184.907,56.0,,56.0,2.362988311938,111.06412744090443,1.419325579985883
69,decode,16,127,201850194354793,201850207162327,0.012807534,145492017152,9225371648,1249.2646906110106,15.77085701295749,11.359877487110321,720.3081911006443,False,1,single_sample,184.907,,184.907,56.0,,56.0,2.368202689338,111.06412744090443,1.4224575883797166
70,decode,16,128,201850207177747,201850219890731,0.012712984,145497522176,9226747904,1258.555819782358,15.769101279219257,11.444797081157342,725.7735795152421,False,2,sampled,184.907,0.0,184.907,56.0,0.0,56.0,2.3507197324880003,111.06412744090443,1.411956475130179
71,decode,16,129,201850219906351,201850232627685,0.012721334,145503027200,9228124160,1257.729731803284,15.767346069171223,11.437717711051372,725.4053828002629,False,1,single_sample,184.907,,184.907,56.0,,56.0,2.3522637059380003,111.06412744090443,1.4128838605943106
